symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
TMUS,2024-12-31,2024,FY,69.62052868130877,9.698122539525308,19.06695879474713,8.537495298486782,4.626258472201464,52.80640124462757,39.534881053621824,52.80640124462757,95.95829969128692,258076494682.28998,361450494682.29,22.760075375455507,3.17047290764484,11.57657088244247,25.854187004837705,4.179985660781166,4.179985660781166,4.4404237675957,11.643917746353004,16.213631843282194,36.21022787841014,0.04393658560016902,0.03867845466627456,1.7619248149527866,0.5229072031148605,3.3301333676953804,0.9122633092098741,5.279976546467312,1.9660463885704207,0.012786906471519338,0.29103095511067995,0.0,0.0,0.07458841060398491,0.5522361279325348,0.15124078624078624,0.9529375338648503,0.007972972972972973,107.34414924992022,0.07068193638626107,0.05889838872209352,-117.06726109324075,-1770000000.0,46224000000.0,-127890000000.0,80769000000.0,6959500000.0,4907500000.0,1642500000.0,19.173710073710073,0.0,0.0,19.036482694106642,0.0,0.0,0.18365429779239079,10.529463496260346
TMUS,2023-12-31,2023,FY,66.28687091594745,7.017845482419802,15.659996910932923,6.537725958613518,4.332888848409966,54.606212624118974,-39.52674687729629,54.606212624118974,98.23549223383381,190010540035.46002,297961540035.46,22.84604304863052,2.4187293469215105,10.238188481893422,24.523817763998455,2.936112802834892,2.936112802834892,3.7928860209712574,11.063065385789182,16.054827309416456,38.45657460447342,0.043771256049521624,0.0407766853278458,1.747446496175539,0.5445151722344739,4.008131288753574,0.9085913608562691,4.277661169415293,2.2314536491523387,0.003931360859563864,0.0898160394372971,0.22946103515873623,0.0,0.5371625851060756,0.5825206099466566,0.13761806563303547,0.84342331096895,0.008490542019908858,92.85690150960855,0.05526658185655015,0.0865245570779106,-109.49151054261216,-1913000000.0,-46844000000.0,-123952000000.0,180483000000.0,9783500000.0,6393000000.0,1781000000.0,44.803775554367476,62.261485721281865,18.74659483946007,8.146634864668671,5.862372151444465,19.47020262216925,0.12851734528316464,9.122270952319404
TMUS,2022-12-31,2022,FY,63.66882403569185,2.072391376914226,13.427335789960475,-0.4160785776044006,3.6062810562750647,55.73532577233102,-33.513529123812916,55.73532577233102,88.99440684291662,174966950760.0,278317950760.0,67.55480724324325,2.1988783697578262,10.426491315177879,-336.4749053076923,2.5118719243137706,2.5118719243137706,3.4977309668095162,10.257544346736447,16.58530187473929,-535.2268283846154,0.01480279554938733,-0.002971989840031433,1.5484380383599403,0.5103578154425612,3.809051708251944,0.7706329318567617,1.9450059453032105,6.479150579150579,0.0,0.0,0.24263864975933444,0.0,0.5277801436561338,1.0309874262558847,0.21742846011737946,1.267379679144385,0.007477598622613766,50.97912996219032,0.02678507940093192,0.025952423896270466,-103.05146155705914,-5675000000.0,-41884000000.0,-122615000000.0,179923000000.0,9576000000.0,6856000000.0,2225500000.0,45.522363675208304,72.7157101032978,18.992984588189803,8.018037081821847,5.0195480382642454,19.217622080679405,0.037182726541862866,13.843414367564876
TMUS,2021-12-31,2021,FY,64.24061225019132,2.424718682999807,11.158997986543755,-6.234189074181051,5.316901318443029,55.4077084764063,-32.41377406093492,55.4077084764063,87.69800149329956,144645035508.24,244025035508.24,47.83235301198413,1.8053999788841457,10.393406302237551,-18.603863087876526,2.093210551188678,2.093210551188678,3.0458203588237347,9.249679156555226,17.534313106864985,-31.385856657008357,0.020906351810655345,-0.053752276894128745,1.5341234696535555,0.5132138863203962,3.7669623227958455,0.8890165538959105,2.049970255800119,4.6021825396825395,0.0,0.0,0.22514291420155272,0.0,0.5302353277208406,1.5586692534310556,0.2707506428018672,1.324055423304645,0.006740058413839587,54.98029086237499,0.03218648705126883,0.031163691825714167,-98.32418679305319,-2608000000.0,-40425000000.0,-116570000000.0,177003000000.0,8642500000.0,6031500000.0,2547000000.0,42.04073990863477,64.80357874607294,25.596366616582433,8.682054616384915,5.632404985382366,14.25983638488508,0.04376139619692628,17.393187060724806
TMUS,2020-12-31,2020,FY,59.776806372944314,2.677838717000766,7.551085677182316,-3.2572796665345476,9.076160272863236,57.10858130668996,-29.62664969569483,57.10858130668996,93.4700303343717,154296223061.1,248130223061.1,50.35777515048955,2.255891677428835,17.858359150590278,-41.399576887872286,2.361291366630448,2.361291366630448,3.627793953844467,10.52380282725846,28.718775817256944,-66.57639470381004,0.019857906688919288,-0.024154836236815334,1.5949283790401567,0.5206732546637224,3.979726864025787,1.1005390959775145,2.4307692307692306,2.8198433420365534,0.0,0.0,0.25039109902481105,0.0029241048584002223,0.4958133911531659,1.4313657407407407,0.18081202391917775,0.8739311709419829,0.01014664385864877,58.65893220269964,0.026741363738495633,0.030360982570180044,-102.36506068749003,2182000000.0,-33899000000.0,-110933000000.0,173649000000.0,6307500000.0,4943000000.0,1745500000.0,42.99611094053833,71.84815679615085,32.63125309559188,8.489139878366638,5.080158159597412,11.185595567867036,0.046890303623898136,10.808365343716863
TSLA,2024-12-31,2024,FY,30.40460628695923,2.206971677559913,4.644568938686586,1.1353874883286648,11.379707438530968,22.931839402427638,22.809212573918455,22.693121693121693,2.6651104886399004,1297537920000.0,1269187920000.0,182.98377097729514,13.28219797318047,86.94886550961603,355.6847368421053,17.79570062951737,17.79570062951737,12.991994267581124,86.29235246124559,85.0491134490384,347.9133552631579,0.005464965524861116,0.002811478526962819,0.11264109280923841,0.0672810682395347,-1.9275224367691053,2.024912390270983,20.217142857142857,2.0985796653072706,0.0,0.0,0.0,0.04647353874500972,0.003227656262800033,0.7602358775045233,0.11613266455113112,2.113450074515648,0.02046268809499437,33.568872920804935,0.058827681164060924,0.05827772116111641,-0.7796451914098973,29539000000.0,73286000000.0,9970000000.0,81434000000.0,3963000000.0,13452500000.0,12821500000.0,16.507011976660866,56.74239780658026,54.66357178464606,22.111815301041194,6.4325797659131,6.677207289672963,0.09725289043106168,3.530967942732649
TSLA,2023-12-31,2023,FY,30.489287964713295,4.7255828607435415,4.17643352236925,1.372715816005041,9.166351606805293,20.0406427221172,19.8468809073724,19.733459357277884,3.0652173913043477,788675520000.0,781850520000.0,52.58187345823055,8.14974755355316,59.49573928786964,181.0134312600413,12.591811476195037,12.591811476195037,8.079221683734099,52.842019464720195,58.980878092939044,179.4469864585724,0.019017960643687788,0.0055244519317652965,0.15284031037455695,0.08978784070232043,-0.46127331711273317,1.7258939752330598,56.993589743589745,0.8852677975156938,0.0,0.0,0.0,0.04101350583323861,0.005768256767150012,0.6713186481593241,0.0919574674754322,1.9067923719734305,0.018724230932181497,45.80580956323621,0.16498086699007294,0.1414959953963567,-1.4086326402016383,20868000000.0,62994000000.0,6607000000.0,66606000000.0,3230000000.0,14843000000.0,13232500000.0,13.23116985109483,66.57963925018645,62.865647870767134,27.5863740022805,5.482156468713187,5.806032584764421,0.23947057508701344,2.803717706364209
TSLA,2022-12-31,2022,FY,26.026198083067094,4.020127795527157,4.704153354632588,2.412779552715655,7.087859424920127,14.663897763578275,14.47444089456869,14.282428115015975,1.897444089456869,385553400000.0,375048400000.0,30.640816975284114,4.73292332621345,26.185370823145885,51.05315148305085,8.624583929849678,8.624583929849678,4.603967494046304,21.240777028940364,25.47190980711763,49.662129237288134,0.03263620551653804,0.019587429393697474,0.12857909806728704,0.06980980835094368,-0.5949481791923883,1.53195552061103,71.49738219895288,1.172666454284804,0.0,0.0,0.0,0.03774766148633719,0.007202020938084481,0.48709589785384405,0.0880410498146375,2.0242732147897264,0.019150033144288134,35.94282530196911,0.2174603988140671,0.15392990396966175,-1.7960063897763578,14208000000.0,45305000000.0,4477000000.0,51436000000.0,2432500000.0,12640000000.0,9298000000.0,13.226780584812552,91.8687818640796,77.31912752231517,27.59552845528455,3.9730580137659786,4.720694758158735,0.28147369362920543,2.291373801916933
TSLA,2021-12-31,2021,FY,18.189591078066915,1.866846907739101,3.8854342683338965,1.1770868536667793,5.98411625549172,10.673538357553227,10.093274754984792,10.202433254477864,3.1240283879689086,1042337340000.0,1033634340000.0,188.69249456915279,19.366020846106682,90.66168043837523,299.2642377260982,34.52705753751366,34.52705753751366,19.204324173680398,107.39058077922078,89.90470035661477,296.7655297157623,0.005299627853685065,0.003341528568860442,0.2939150021531021,0.14281115707134925,-0.9042077922077922,1.3752854605430094,17.5822102425876,2.083167240442109,0.0,0.0,0.0,0.04817643015067908,0.027635157972670646,0.6970514047142733,0.14889545361648365,2.753005839917554,0.03940694498634413,20.701293966370145,0.1307862718914614,0.09143575992319661,-2.8819702602230484,7395000000.0,29866000000.0,-3448000000.0,40288000000.0,1899500000.0,8038000000.0,4929000000.0,12.972985526633597,90.98453390357311,52.249173235199045,28.135389440669105,4.011670822942643,6.985756470383881,0.18298055583159428,2.7083474146671174
TSLA,2020-12-31,2020,FY,11.266881028938906,0.2575919971418364,2.1232583065380495,0.9649874955341193,6.925330475169703,8.459807073954984,8.274026438013577,7.940335834226509,5.011432654519472,658380780000.0,652275780000.0,913.1494868238557,20.877117579908674,110.78256436143361,243.75445390596076,29.623432170978628,29.623432170978628,20.683529299847795,154.4213494318182,109.75530540131247,241.49417993335803,0.0010951109478013622,0.004102489140099138,0.5974803149606299,0.2546406381836312,-1.4453125,1.8751403705783267,2.665775401069519,8.61304347826087,0.0,0.0,0.0,0.047279299847793,0.009971619237554652,0.5455157327948847,0.10280314561136479,1.396210163652024,0.05498477929984779,6.783860016546196,0.03693986606701326,0.013965290152630356,-2.0078599499821363,12469000000.0,23159000000.0,-1752000000.0,36367000000.0,1605000000.0,4911000000.0,3826500000.0,21.828703703703702,88.67802939050831,60.100578173934,16.721102863202546,4.116013882002974,6.073152889539137,0.03244094488188976,1.15827081100393
TXN,2024-12-31,2024,FY,17.150219298245613,5.262061403508772,6.927631578947368,1.6425438596491229,8.31140350877193,18.533991228070175,13.75109649122807,18.533991228070175,15.464912280701755,171009120000.0,181405120000.0,35.63432381746197,10.933387890799821,27.066970560303893,114.15829105473965,10.11708690764953,10.11708690764953,11.598051275493894,24.055844052512928,28.712427983539094,121.09821094793057,0.02806283080107073,0.008759766730569692,0.804354256640833,0.38288884508152865,1.3785970030499934,4.124622563821027,10.757874015748031,1.3165242758908107,0.02803944023570205,0.999166493019379,0.0,0.12524774630778082,0.12284209636993439,0.7628996517885407,0.30816443961383544,3.1962864721485413,0.024742663512563136,46.84396970389529,0.1474601665509095,0.1540758339486949,-8.194353070175438,11383000000.0,12541000000.0,-3580000000.0,27092000000.0,1753000000.0,811000000.0,4263000000.0,40.114762483217184,45.7155949289751,252.38353444325642,9.098894706224549,7.984146341463415,1.4462116191738459,0.2839140980890966,5.285087719298246
TXN,2023-12-31,2023,FY,19.294052863436125,7.169603524229075,7.070484581497797,1.4856828193832599,9.443832599118943,18.609030837004404,13.559471365638766,18.609030837004404,12.748898678414097,154777680000.0,163036680000.0,23.775373271889404,8.834846737827501,24.108672897196264,114.73512231282432,9.160068651239866,9.160068651239866,9.306277755579657,18.097089577089577,25.395121495327103,120.85743513713862,0.042060328078312066,0.008715726970452071,0.6642007456945019,0.3469457153456164,0.9167499167499168,4.554819277108434,20.76770538243626,0.9861751152073732,0.029442229654818446,0.7,0.0,0.1063416861693019,0.14173982935575616,0.7898753894080996,0.28945716079684913,4.096122778675283,0.02066327986757235,54.78992511500788,0.21715493406685837,0.23448474588481072,-3.89454845814978,11802000000.0,12312000000.0,-329000000.0,26386000000.0,1841000000.0,826500000.0,3378000000.0,37.231291740396145,45.03538461538462,224.5592307692308,9.80358142137661,8.104738154613466,1.625406351587897,0.38527549269101025,5.584801762114537
TXN,2022-12-31,2022,FY,21.8646288209607,9.551310043668122,9.519650655021834,6.466157205240175,9.898471615720524,15.913755458515285,10.985807860262009,15.913755458515285,9.769650655021834,151341520000.0,157026520000.0,17.29815064578809,7.556496904333932,17.35567889908257,25.55149755191626,10.382213075392741,10.382213075392741,7.840349510685041,13.988999554565702,18.00762844036697,26.51131521188587,0.05780964800670695,0.03913664934777978,0.5992316663236605,0.3210570808982982,0.5064587973273942,4.69715242881072,47.38317757009346,0.9966853354669105,0.028392737168227197,0.4911418447822608,0.0,0.08338326343119633,0.1659131841070313,0.3207568807339449,0.1396544837227881,2.856996935648621,0.014429798282404633,58.48022980227076,0.35770519371584264,0.38553739038470014,-0.8332423580786026,11036000000.0,10063000000.0,1391000000.0,22426000000.0,1798000000.0,752000000.0,2333500000.0,34.53540043938486,49.6428000639284,160.828671887486,10.5688654353562,7.352526439482961,2.26949582879942,0.6001920834190848,3.0534934497816595
TXN,2021-12-31,2021,FY,19.874322860238355,8.417118093174432,9.486457204767063,6.819068255687974,10.551462621885157,14.445287107258938,9.6273022751896,14.445287107258938,8.586132177681474,173957810000.0,177067810000.0,22.391274295276094,9.483090383776712,19.867269301050708,27.63867333968859,13.047161929048226,13.047161929048226,9.652628107283036,17.60642438102814,20.222454317039745,28.13279472513505,0.04466025411563873,0.036181186691186785,0.5805895147378685,0.313705624898687,0.309237347121408,5.3269754768392374,48.69565217391305,1.127043377526065,0.022338749838251012,0.500193075041833,0.0,0.08471434801569995,0.18021559409952992,0.2811786203746003,0.13421282163105103,2.580712788259958,0.012538159616223288,52.30413911069747,0.3452343757644657,0.3840525977556973,0.679035752979415,11116000000.0,8886000000.0,2342000000.0,20704000000.0,1557500000.0,534000000.0,1932500000.0,33.84567160924553,39.937164879356565,116.8146782841823,10.784244562022339,9.139356814701378,3.1246073298429318,0.582689567239181,2.66738894907909
TXN,2020-12-31,2020,FY,15.701411509229098,6.074918566775244,6.6655808903365905,5.960912052117264,7.131378935939196,9.975027144408251,4.941368078175896,9.975027144408251,7.587404994571118,151163730000.0,154854730000.0,27.017646112600538,10.453200331927253,24.623510343704186,27.53437704918033,16.454090562751716,16.454090562751716,10.708438558882511,21.510588970690375,25.224748330346962,28.20669034608379,0.037012846930940375,0.03631823586253131,0.7399586372047459,0.3512996744354297,0.512710098624809,4.284100418410042,31.021052631578947,1.0972296693476318,0.022664166860661614,0.6123324396782842,0.0,0.10580181176958717,0.23957418221280555,0.10571754357387196,0.0448793306133739,0.6542338709677419,0.015489938455155245,36.92483237717114,0.31298192896381843,0.38022426095820594,-1.6916395222584149,7849000000.0,4551000000.0,75000000.0,15754000000.0,1244000000.0,401500000.0,1978000000.0,35.689786321831136,29.17469183359014,137.43740369799693,10.227015558698726,12.510843373493977,2.6557544757033247,0.6090127353869599,0.7046688382193268
TTD,2024-12-31,2024,FY,4.980516583516508,0.8007594539591223,1.5063915954848344,1.3062648840141868,3.914384196512786,6.007885853743998,5.978100509494193,6.007885853743998,0.6360325049553963,57693008870.0,56635760870.0,146.7731656727961,23.597953752222548,78.02088139118487,89.97409441094916,19.56262200400455,19.56262200400455,23.165511591598765,110.04564373942257,76.5911168074909,88.32528230648548,0.006813234527006912,0.011114310252822146,0.10586627649708645,0.05108270665128042,-2.0542769261857896,1.8571508614164431,0.0,1.8812036349204735,0.0,0.0,0.21916279693770244,0.1895096225465073,0.002392198497664657,0.13285171801973342,0.040181918504796445,1.122848325522917,0.20234486555512426,10.404066820387474,0.100207901425931,0.06446690600639952,2.5595722163710404,2462993000.0,2934524000.0,2173652000.0,2950707000.0,3100328000.0,2474265500.0,0.0,497.20213585315304,2034.678662830606,0.0,0.734107868168534,0.1793895059046911,0.0,0.13328473167646895,0.20012671147064756
TTD,2023-12-31,2023,FY,3.977672448856541,0.36573526195629735,1.2229096535387043,1.1104543382775247,2.8211690692697764,4.423444746260176,4.388900811632237,4.423444746260176,0.48214143371329415,35207221560.0,34547985560.0,196.75433977869676,18.09098183051405,58.84326760506884,64.80230435374801,16.26786455529685,16.26786455529685,17.75223807370563,122.99121232618246,57.74145954853741,63.58891658782776,0.005082480016068613,0.015431550003856652,0.10899682518266404,0.04825283353178471,-2.346887482288945,1.718133149171711,0.0,3.3437017994858613,0.0,0.0,0.26734117115080264,0.21159743489610097,0.0034571654924931785,0.0919571735620619,0.028271637925718865,0.6841751846601507,0.252615974348961,6.033300818624092,0.055010185606044947,0.03672985636068579,1.652604131537155,1803116000.0,2147318000.0,1589486000.0,2179171000.0,2608754000.0,2094368500.0,0.5,538.3348637288553,2313.5276177659616,0.0,0.6780166483585588,0.15776772976345932,0.0,0.08268109650640716,0.11245531526117962
